guid/image/axis,value
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/r,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0001/r,0
f8b71ebf-da9e-408f-a080-6a972365160b/0001/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0063/r,0
030a2430-5503-47c8-87df-8df226c188b2/0063/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0026/r,0
f7641633-c393-4115-9278-0d9b4dbf391b/0026/theta,0
33258271-d00b-47bb-a09a-4db79a4717e0/0020/r,0
33258271-d00b-47bb-a09a-4db79a4717e0/0020/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/r,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/r,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0011/r,0
94df467e-76d8-42c3-b45d-dcebf6131998/0011/theta,0
43125b79-258a-42c8-8572-fcad85e3c3be/0002/r,0
43125b79-258a-42c8-8572-fcad85e3c3be/0002/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0019/r,0
c6efa238-f063-407a-9f5c-81bb9983302e/0019/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0039/r,0
f8e9737c-639e-433f-8f28-2d7660d63181/0039/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0009/r,0
94df467e-76d8-42c3-b45d-dcebf6131998/0009/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0015/r,0
030a2430-5503-47c8-87df-8df226c188b2/0015/theta,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/r,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/r,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/r,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0007/r,0
f8e9737c-639e-433f-8f28-2d7660d63181/0007/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/r,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/r,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0006/r,0
c6efa238-f063-407a-9f5c-81bb9983302e/0006/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/r,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/r,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/theta,0
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/r,0
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/r,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/r,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/theta,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/r,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/r,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/theta,0
268e7603-8bb4-4909-ad83-2962513382d4/0007/r,0
268e7603-8bb4-4909-ad83-2962513382d4/0007/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0016/r,0
030a2430-5503-47c8-87df-8df226c188b2/0016/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/r,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/r,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/theta,0
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/r,0
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/r,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/r,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/theta,0
268e7603-8bb4-4909-ad83-2962513382d4/0018/r,0
268e7603-8bb4-4909-ad83-2962513382d4/0018/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/r,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/theta,0
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/r,0
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/theta,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/r,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/r,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0008/r,0
030a2430-5503-47c8-87df-8df226c188b2/0008/theta,0
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/r,0
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0059/r,0
030a2430-5503-47c8-87df-8df226c188b2/0059/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/r,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/r,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/theta,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/r,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/r,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/theta,0
33258271-d00b-47bb-a09a-4db79a4717e0/0024/r,0
33258271-d00b-47bb-a09a-4db79a4717e0/0024/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/r,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/theta,0
43125b79-258a-42c8-8572-fcad85e3c3be/0015/r,0
43125b79-258a-42c8-8572-fcad85e3c3be/0015/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/r,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/r,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/r,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/r,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/theta,0
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/r,0
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/r,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/r,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/r,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/r,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/theta,0
43125b79-258a-42c8-8572-fcad85e3c3be/0014/r,0
43125b79-258a-42c8-8572-fcad85e3c3be/0014/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0052/r,0
030a2430-5503-47c8-87df-8df226c188b2/0052/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0022/r,0
94df467e-76d8-42c3-b45d-dcebf6131998/0022/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0029/r,0
f8b71ebf-da9e-408f-a080-6a972365160b/0029/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/theta,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/r,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/r,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/theta,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/r,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/theta,0
